,PR_predictions_mul
0,213.71549588333224
1,155.97986284495371
2,184.87451878828062
3,317.88520432615314
4,219.18821024498308
5,224.6600809770106
6,158.93143294063134
7,107.24023042900434
8,259.71679543934926
9,192.49571075964184
10,184.3993122052669
11,107.84261971489389
12,105.11939637468643
13,120.3875295537821
14,147.2796344658726
15,156.86783856457106
16,355.7062504445588
17,128.11146668693536
18,155.07385878736198
19,119.67958278386303
20,110.03814671330805
21,494.4705265155091
22,237.81584828188403
23,212.9556612198066
24,322.4617212219726
25,176.00154799844034
26,75.96006197616248
27,197.875748289491
28,135.04954867994007
29,130.7036664515196
30,278.8617941993366
31,149.8447825822626
32,94.66873684365258
33,199.48334530195828
34,132.68153902615074
35,114.18744057496914
36,174.08347998575366
37,240.53164830027907
38,209.56185053331285
39,194.54152045164352
40,146.92444928811952
41,89.21567608877434
42,324.9065839724183
43,90.81227501405274
44,128.87481617087437
45,125.8944670406704
46,246.3836940571391
47,270.71292504139495
48,338.9818173002562
49,159.24498040903848
50,90.13593434920315
51,138.24512233473052
52,265.07841342585573
53,202.101847185456
54,195.86776683265984
55,190.82656747483023
56,83.70841203607071
57,440.95993331864565
58,269.9331372376147
59,208.96698269251868
60,233.00057357062033
61,201.62008598510957
62,157.27593252855962
63,312.2439446496881
64,126.97019255212099
65,103.342651259025
66,420.0193296839105
67,190.85574680722928
68,291.0406756443229
69,212.48396483559978
70,117.18497153610708
71,238.9754765195541
72,353.32118635050324
73,125.81746279469353
74,288.4645549893446
75,107.65933460091402
76,118.33326026911054
77,105.58106955115089
78,230.49836215271216
79,120.80472483258241
80,341.52719541348546
81,160.778312023687
82,328.1447518255519
83,120.06182516461212
84,198.22970647843985
85,193.99471190303117
86,111.8492972675159
87,98.6167210895226
88,74.03695374321181
89,297.91849176526665
90,181.67522091622843
91,339.8796377884446
92,169.50061243296753
93,203.62471985977658
94,103.36115871056016
95,227.6630117767687
96,90.01726181505093
97,150.19432960768347
98,142.92573012371147
99,232.92197809246923
100,217.5578458436186
101,412.6347328746914
102,113.23854183480469
103,127.33252779049288
104,119.02159126931761
105,90.13759236013887
106,118.33326026911054
107,181.9426917466503
108,377.9813563994793
109,140.96774859470017
110,299.0116025591125
111,101.77623013107848
112,396.20024842289763
113,119.56986181741182
114,203.06253840351755
115,286.6946158124474
116,117.46415979055864
117,138.98976238014598
118,125.45147180597154
119,133.21073136566966
120,86.66476457035277
121,155.18444345467734
122,195.86776683265984
123,206.93196997557996
124,201.56938438472483
125,248.74411500999815
126,323.01937444390444
127,199.28856332065942
128,265.3664556589778
129,89.80433463740187
130,143.27554814491901
131,151.4423260714804
132,95.46202721695101
133,116.30856620027035
134,150.97666625718483
135,66.98590185580547
136,99.14773153691918
137,254.03940458804252
138,155.98422262942557
139,393.2089378907585
140,314.17324867416255
141,89.54902003239002
142,115.96928348883449
143,195.88555729295896
144,279.9832269526866
145,383.14918827517516
146,228.22956960570323
147,147.188870698876
148,248.83586604455834
149,135.85275734789514
150,144.14030167116394
151,99.04309251391527
152,471.36083586140967
153,127.53223864923828
154,139.4107533232565
155,332.2144225406007
156,252.4914935416712
157,559.1614210907435
158,136.93171395385545
159,194.8747871398571
160,246.30668518571065
161,115.335798257688
162,246.80667894222245
163,199.1201195732962
164,436.0325313820057
165,156.75822893767963
166,385.2842731302089
167,95.38275608355653
168,286.32050605767
169,86.64503738392992
170,201.58769271686342
171,234.282802275889
172,240.60651389501052
173,462.87953305057897
174,107.73609801214056
175,148.5624660694157
176,120.79828358949403
177,132.8960344283433
178,126.01596924790383
179,181.733826500006
180,117.46415979055864
181,380.3245126473429
182,395.04449610861786
183,128.02733093305605
184,130.24443732057125
185,145.86547767085418
186,81.54938565426211
187,125.40931329770748
188,97.66044866585725
189,345.9845182780716
190,491.15930604829856
191,128.4043563828006
192,213.43411909762304
193,254.6003707439116
194,66.98590185580547
195,115.29890222822762
196,198.22970647843985
197,158.09739390091758
198,190.82656747483023
199,92.43593050683623
200,341.0280088661586
201,101.10055447571601
202,111.19353903035832
203,279.41754690286393
204,163.46671297562003
205,140.63192585591312
206,105.32733808734264
207,245.1314036383114
208,167.47163733848478
209,240.64307080628396
210,257.0181969346135
211,106.71999710743941
212,177.68349716413962
213,129.52515207625527
214,214.0083102746348
215,132.23279865850995
216,203.8027466524312
217,131.1042925535598
218,96.33043951870779
219,264.4076578166512
220,111.8261541775601
221,68.58682800109612
222,146.71482418442102
223,207.5943342840754
224,176.0574909864756
225,207.23920133657808
226,187.52426797322914
227,313.9831024774393
228,84.47700950832335
229,223.90924557377116
230,144.733358685689
231,71.86403612165914
232,424.81374507630727
233,183.03443172193724
234,78.27199891002098
235,203.89691513699404
236,94.09535527959791
237,207.5943342840754
238,169.8493962988038
239,199.5298519280865
240,126.58849949515796
241,126.2326902390194
242,219.4008919949321
243,538.4212631773123
244,393.60550707256635
245,150.10264752166634
246,216.76903361686857
247,177.61182870581175
248,171.9545409214958
249,251.24544484168499
250,130.86557361629008
251,324.26743022644183
252,186.3110225314379
253,120.271488487097
254,272.1531697025057
255,292.76864478018854
256,159.47914544817533
257,239.37723220629002
258,357.4216726526818
259,113.82667783404641
260,127.44135898456915
261,179.15786072006523
262,217.4031994920521
263,160.1364303548952
264,185.47303379742513
265,101.10055447571601
266,242.0855870096639
267,297.27480320409035
268,277.3057881278231
269,126.54683050433623
270,293.77963899808805
271,305.87409566525133
272,212.1336238805149
273,80.29480733111016
274,169.93862475791448
275,66.15363906226334
276,204.57116208614698
277,107.2210284058068
278,116.52856502904207
279,87.15378854476944
280,224.83639205198884
281,207.33749813414263
282,113.25633604144842
283,121.78713841306511
284,185.54111715613809
285,88.8400845444447
286,195.87289347529446
287,111.51511131573733
288,87.15378854476944
289,385.9607812797362
290,164.08353055486975
291,170.57503171233162
292,210.64150205221685
293,302.85748008382336
294,102.165896428134
295,124.29209984382672
296,137.7953641872614
297,264.20585750271465
298,203.62471985977658
299,135.19023374821495
300,227.6630117767687
301,291.74330362838555
302,109.77862786381586
303,307.79523630429867
304,346.9404717523665
305,210.7272987874734
306,326.79845227969946
307,72.90309963425783
308,130.1553673568979
309,88.72086721353874
310,293.54441140721843
311,195.0392935685145
312,106.59823848265258
313,295.49026111460415
314,138.09602740144035
315,81.83249877939893
316,112.79827309719515
317,299.65905180860085
318,214.18181337007155
319,294.5601393435797
320,64.65136749999705
321,270.4544932686566
322,385.5408450561612
323,113.67189172805509
324,280.38243685721864
325,126.62016348114462
326,173.4898654901219
327,113.19510818354233
328,112.67085624967547
329,167.88526799740472
330,117.6190060451082
331,250.3738268591779
332,240.8746280017999
333,355.3785074012957
334,109.75630296690035
335,133.00276471431118
336,199.28701300829974
337,115.54149890159137
338,90.01663386228763
339,116.50349364299576
340,155.0781932481647
341,155.6610611554252
342,549.6031985606829
343,108.78211022732772
344,187.5860689525377
345,146.71482418442102
346,298.73658954480305
347,290.86401307400024
348,140.63290689911213
349,119.73369999995639
350,142.5203850799087
351,80.07981068957481
352,248.54905609666272
353,219.71365881128236
354,186.37367063721658
355,156.11589901387867
356,203.48496039824505
357,129.37947666362686
358,125.74622166080077
359,123.23561964393531
360,154.67678851447255
361,438.8842141751852
362,344.0506898740057
363,136.99538884498622
364,165.05977407832373
365,142.92573012371147
366,94.62895280352946
367,121.81053027913553
368,195.88555729295896
369,145.86547767085418
370,225.93291187578296
371,204.88701633678775
372,181.09555585702554
373,170.6360161623045
374,300.6187576649402
375,113.18987226560539
376,133.33107550128176
377,91.98924077834496
378,179.03035216685012
379,282.68651694607166
380,98.00821286719946
381,106.18526416420917
382,329.6633524937567
383,206.91859201768995
384,227.44831882800995
385,136.92084113712139
386,92.9966008201176
387,96.0698207729107
388,135.92791327819853
389,130.6707982725736
390,114.39493801705537
391,302.95225537768937
392,110.84960824759564
393,149.32610432432142
394,164.62542640013535
395,260.05440451896015
396,112.78655463188795
397,140.00304431963454
398,168.0198631836568
399,266.580463027078
400,77.09591014028462
401,99.14773153691918
402,119.44929569098002
403,381.7439865466391
404,125.8944670406704
405,367.2471884104159
406,116.1982796635592
407,253.8359967639639
408,124.00075845876141
409,262.77478095466637
410,218.20404412986957
411,130.7242051127585
412,134.01799011773375
413,178.54304038715387
414,128.11146668693536
415,291.919981542473
416,111.01832171154416
417,149.9968642377957
418,186.26239075413605
419,135.5737852059575
420,288.64515193036965
421,88.18674664805243
422,140.27276064334978
423,262.05858967003434
424,190.8857377144134
425,320.808360613192
426,420.2090988725715
427,215.93113386731847
428,223.77216858071733
429,394.63603533245
430,295.18046429601566
431,153.7653294051219
432,121.81053027913553
433,156.8924886412141
434,132.80113065469905
435,140.9640187936084
436,134.01799011773375
437,210.83203030463443
438,232.16771645824116
439,270.74198950456713
440,283.85754829187385
441,204.46628310384833
442,223.51227113902755
443,238.21441595973948
444,79.58735259362813
445,120.06266271153687
446,84.39651484347696
447,149.53420681009098
448,355.5745080433783
449,126.75542117572813
450,93.81003394855072
451,201.72052858899303
452,160.9140354094814
453,102.15304974144952
454,111.2384069289459
455,136.86449843705464
456,132.29001481523898
457,317.93515653255866
458,282.47793237114223
459,352.74574997686386
460,174.6519913223076
461,151.5080662639513
462,84.8872206604292
463,105.11939637468643
464,139.4107533232565
465,295.87981504455865
466,114.31960730349327
467,81.71240906249272
468,218.45736178618813
469,193.6112368009325
470,261.9723281453993
471,282.3091651911156
472,198.68798049600466
473,100.78210140687227
474,225.62738792988748
475,118.6418330535214
476,165.51875483625795
477,112.91108917702223
478,199.6296079453497
479,73.15619564723235
480,102.15304974144952
481,93.82521875730248
482,345.8649130309715
483,170.68773513788108
484,81.66238481583518
485,137.47398001741877
486,80.5460999658473
487,220.0202732802879
488,201.1963974883212
489,168.86283149858224
490,307.6277457810656
491,123.28290590049353
492,257.90573703027826
493,81.66238481583518
494,315.9237138359984
495,192.42562629820267
496,331.2948388546376
497,388.4664923328884
498,109.1035341842988
499,405.8779055479884
500,171.9545409214958
501,108.6592300344744
502,116.21653896084871
503,202.79408081809495
504,94.64575855474773
505,254.7295012566732
506,109.11878698233303
507,105.50859383202332
508,136.86811976794516
509,190.620764377642
510,164.0412832119493
511,198.3562200773731
512,128.48390947599194
513,132.0323318782542
514,127.87820881778919
515,95.51225384048367
516,175.66895614692385
517,156.51441265011837
518,133.0262563728795
519,159.42623852550906
520,235.67153662273225
521,100.14703595440307
522,143.83765753017997
523,454.86929175387996
524,291.74330362838555
525,60.45429707876129
526,238.48431924618777
527,270.4544932686566
528,471.83673842629855
529,116.58870768766613
530,116.50349364299576
531,133.57358528466384
532,184.0712810764648
533,150.616774940142
534,159.29852740932776
535,158.51612750882583
536,137.9877359508475
537,85.9451790813468
538,87.96731368179508
539,278.05029304875643
540,143.44639301661965
541,104.20789900225229
542,254.64939947135997
543,106.10218457230566
544,359.4039848273896
545,207.92211812263787
546,202.33346046176334
547,72.70478998221519
548,393.2089378907585
549,217.1884591690227
550,93.47716621655557
551,192.94329937370983
552,253.12449508507723
553,146.0502484253045
554,317.76327662483857
555,228.6996072730156
556,72.73127021849129
557,540.2805496602452
558,184.09930073416038
559,395.48481728895916
560,298.500245456509
561,324.35010546200385
562,312.09530633232464
563,265.07841342585573
564,337.9120412146648
565,137.3480273833455
566,453.6566473246474
567,315.0381804378199
568,168.7804256225938
569,189.1213131065736
570,247.39051085447966
571,107.10736256890208
572,349.0834552324446
573,209.13260486606745
574,311.50388890518326
575,161.77654392666258
576,170.40408022005016
577,171.62959673894662
578,230.68236476727742
579,112.01641117533913
580,158.19480198951618
581,114.31960730349327
582,459.1067619712892
583,183.80068104337897
584,146.29873306643927
585,177.7769839921508
586,106.41435908439452
587,98.41657144553673
588,334.8415337615667
589,146.54639956870562
590,108.80247885061507
591,187.46254082556413
592,174.93660729118602
593,156.52602759531433
594,191.01300748611212
595,309.7005623260534
596,206.7865042543421
597,144.0006294323044
598,133.8998922153087
599,102.16660913371099
600,206.99630035704254
601,62.07206305460393
602,120.37879919893749
603,201.30770200920136
604,183.42932887510196
605,150.05323840577634
606,105.20348463984841
607,371.4212910432611
608,157.8421509439127
609,249.11780371722625
610,222.04855756845038
611,254.7007436602306
612,222.67270862681087
613,182.83054614421664
614,81.12348957642982
615,410.78069238963195
616,322.11170488683865
617,120.79828358949403
618,258.330850252226
619,241.97582960203638
620,139.4107533232565
621,104.67476676131086
622,180.4436704036849
623,337.9120412146648
624,216.37433354770903
625,65.9971589897447
626,371.18966890296787
627,276.85462094911924
628,82.90581730767221
629,247.78463877547094
630,113.45728612437162
631,168.51607353270452
632,59.95579736900562
633,108.22202033984496
634,117.81123703481575
635,107.07505894394458
636,129.55841745056406
637,317.88520432615314
638,191.58260406563974
639,93.09673779676868
640,81.25164586202959
641,130.7242051127585
642,390.26885798279136
643,224.7203255631015
644,160.79080826965324
645,135.32369443083107
646,110.54767490596402
647,163.39121692102285
648,114.2053838907412
649,164.54403260430928
650,182.33028363951024
651,192.49571075964184
652,349.0477954323045
653,130.8701443716581
654,61.20956479198267
655,148.11198644226914
656,111.60460367599079
657,223.69655176524373
658,129.98707223640815
659,369.074990878291
660,277.14011105891177
661,124.7252209257858
662,237.08810259565857
663,428.5379028277095
664,91.92440420875069
665,221.21850795122026
666,60.61062662331283
667,184.87935769365745
668,100.93769828509761
669,186.3110225314379
670,148.92827774045483
671,281.3787012322321
672,98.34210758781357
673,277.31864014727444
674,198.97979173444085
675,140.2503598884525
676,173.57885542164274
677,282.01504965232715
678,160.17506967450223
679,83.2609843493022
680,115.29890222822762
681,171.04688873835494
682,425.5714351486794
683,123.43130961373508
684,385.9607812797362
685,146.65116380634313
686,151.62622327639522
687,136.55290617557517
688,172.95579901323717
689,113.21510130803689
690,195.2721361677076
691,221.6556690937661
692,85.21354071823802
693,359.4039848273896
694,124.22305729678631
695,216.2258042186228
696,322.5022737528152
697,369.37138512282627
698,140.2400529632949
699,95.38275608355653
700,161.9712849546966
701,203.10796276174753
702,183.8647846179763
703,131.0882235977008
704,94.09535527959791
705,202.79408081809495
706,171.83650338821894
707,95.46202721695101
708,116.93809807777127
709,167.54051744741702
710,426.36113614266486
711,206.99630035704254
712,110.49089236471194
713,331.4277888157535
714,114.31960730349327
715,244.2227678874476
716,289.5019827306308
717,136.55290617557517
718,129.55841745056406
719,66.54588932183589
720,250.72250715520514
721,99.04309251391527
722,87.66052595078263
723,63.51120409338015
724,219.18821024498308
725,115.06805796845352
726,92.16798181265791
727,320.6290295835144
728,158.0511085472022
729,148.8568791192587
730,343.02043210371295
731,156.17744569592787
732,100.35336889487185
733,225.2779887481954
734,118.98674593559176
735,230.49836215271216
736,120.37879919893749
737,180.284858009888
738,190.82656747483023
739,182.02554175698737
740,187.2389569847123
741,438.7244237899177
742,220.55234871381694
743,156.67038161663405
744,224.7203255631015
745,185.63517440578076
746,149.32610432432142
747,149.43147036453706
748,170.83839653985703
749,101.87259034648648
750,193.57656951753074
751,432.9491710724817
752,267.4487044906712
753,177.68349716413962
754,274.834936022532
755,206.93196997557996
756,94.0979853336404
757,146.28087513705515
758,116.21653896084871
759,100.11220059362208
760,140.2503598884525
761,106.81601111870582
762,107.48801694773715
763,72.81951748671722
764,124.31163099702746
765,256.17395979204997
766,297.86285673026794
767,175.09713447862222
768,434.9968202098051
769,106.59823848265258
770,197.47595875792018
771,232.7270038722753
772,142.8826770196034
773,229.06429963877704
774,119.51129878875403
775,124.31163099702746
776,161.9074550262983
777,320.9272633113209
778,113.20126723419554
779,78.27199891002098
780,122.5029465421492
781,163.4664229686562
782,133.9943233247885
783,113.89790800042896
784,107.73027653894549
785,116.21653896084871
786,175.62877578698698
787,222.86651423642618
788,158.50330438701664
789,131.6275785846468
790,141.0858486707439
791,113.46333592854398
792,239.94550659903194
793,132.2501277543698
794,93.62625486980649
795,262.9566527181307
796,297.8420245818262
797,146.2578922982031
798,142.8826770196034
799,174.08347998575366
800,141.50210595588374
801,321.65589513470167
802,189.5882630241509
803,101.49266421748791
804,362.5002897820032
805,287.1784629308784
806,102.40455632574879
807,234.35729092404284
808,161.9032173717302
809,225.7431212941645
810,351.5161658847148
811,364.1532950790276
812,206.8063622214042
813,214.88916184315863
814,323.3274598705713
815,241.3574094797633
816,248.50499273236116
817,107.48801694773715
818,249.18828365452023
819,168.61930208336662
820,153.9155601100411
821,107.87756897343395
822,343.8510361883771
823,254.6003707439116
824,116.04894484069511
825,96.78343520438224
826,205.08816319059315
827,151.69998459963907
828,107.65735429115173
829,157.4034809413167
830,267.09450501622007
831,157.88000585897723
832,154.10622065253426
833,133.04636103699985
834,110.67794041544143
835,357.75559967481723
836,149.79414721797204
837,273.7431983376673
838,200.44898214732717
839,296.19381238324416
840,125.00665276881632
841,108.47256173627234
842,121.51051478151666
843,252.1824159062362
844,173.9662765812512
845,126.96342256960311
846,277.7945589950725
847,100.69991104516129
848,137.1157138849502
849,264.20585750271465
850,105.59446366510755
851,187.5860689525377
852,156.82002885002643
853,400.53689405453684
854,312.2439446496881
855,92.29013351547646
856,224.00884746855024
857,332.95541537243315
858,76.59162840526163
859,120.35158074517848
860,315.086606112097
861,326.16620648687314
862,215.93113386731847
863,138.31810473706042
864,254.7007436602306
865,166.4690710256044
866,142.61696265560062
867,169.50061243296753
868,136.16182895091484
869,264.39889295508897
870,198.88922489616672
871,255.83469218520474
872,291.919981542473
873,274.77324945493865
874,105.03596062787048
875,129.7780794285745
876,203.66284704081883
877,122.52219654934567
878,214.95991995283904
879,126.2326902390194
880,247.47851883936875
881,151.8788899910126
882,159.29852740932776
883,418.63069870282726
884,234.1921094020042
885,206.00697221527926
886,120.76633863703887
887,119.7658076497277
888,144.8391172946329
889,126.12016112311832
890,258.5147642716927
891,142.4734718086282
892,140.21920654015494
893,200.34940844411264
894,142.22871321321924
895,378.60372087423974
896,190.78053403938267
897,140.79613043337318
898,93.28284523791024
899,354.63418077830823
900,422.65589532362645
901,133.68308155186975
902,126.0182872563274
903,145.04563398785416
904,147.78214252845416
905,201.62008598510957
906,121.81053027913553
907,87.57387651255824
908,137.5709317045552
909,414.72405861352127
910,94.66873684365258
911,206.99630035704254
912,86.15896682545369
913,170.55225625249258
914,165.80359280625936
915,297.9169428786943
916,142.8826770196034
917,80.2691209473373
918,143.03719400605925
919,169.966068853077
920,159.8599745030137
921,211.2538743132193
922,204.88701633678775
923,261.43437085297575
924,103.96381954019878
925,121.67857224856519
926,198.71087551015486
927,165.11223916781515
928,130.86557361629008
929,227.5661337579382
930,145.22643679565712
931,83.90617521952261
932,194.6768578865073
933,213.43411909762304
934,128.82222027218137
935,68.35145090885048
936,396.80326648841344
937,90.01663386228763
938,360.87928329806374
939,125.81178727618398
940,160.83125266219486
941,309.8943659492727
942,152.39749705767906
943,123.4370301636117
944,58.19664173365465
945,182.33028363951024
946,243.52376433565868
947,140.96774859470017
948,184.55691841698967
949,139.45434032076076
950,79.81872716407189
951,147.57199138887052
952,165.89662319852795
953,197.0769769638865
954,203.39098217234047
955,160.37064408423544
956,247.5777405209737
957,299.5763011852532
958,117.27396185990216
959,77.51374711585558
960,234.55743479799452
961,337.9120412146648
962,237.75015464705686
963,146.245468150168
964,179.0013776363941
965,162.3886933492788
966,188.35788108786457
967,203.8027466524312
968,209.38655567684194
969,98.63268394537552
970,257.0181969346135
971,337.9120412146648
972,95.55375081059321
973,119.02159126931761
974,155.76036670278452
975,122.95099053923262
976,138.0396088333623
977,316.5914919592715
978,145.4426500533543
979,143.20638614914665
980,383.76969286229144
981,147.20192358660626
982,69.95963691010138
983,124.12792791908822
984,139.98435088202393
985,102.165896428134
986,215.47211436034232
987,349.99469423920283
988,134.94612843088248
989,126.70358845224924
990,306.9386782952959
991,100.52225744550977
992,170.9814683044271
993,280.38243685721864
994,153.28059392161242
995,203.12161844844138
996,187.46254082556413
997,240.67103465801077
998,309.7005623260534
999,152.35266703496518
1000,292.7671226678147
1001,157.4034809413167
1002,184.87935769365745
1003,120.88992075027589
1004,296.2173591102428
1005,106.55464841788566
1006,180.04717591420348
1007,296.2918687435908
1008,87.16696036282465
1009,117.89072248500185
1010,148.4763188691023
1011,153.47475755397917
1012,131.46472866571602
1013,138.59771998814676
1014,92.16798181265791
1015,307.2286234717238
1016,93.3210059875907
1017,128.58384577759324
1018,159.32694667337853
1019,94.960128111957
1020,284.25285931623125
1021,170.93147477645527
1022,320.54896937482425
1023,103.98982434267437
1024,185.41198185215518
1025,142.8203109228024
1026,139.36157519995163
1027,235.6379188678577
1028,136.28654544592865
1029,291.74330362838555
1030,203.41797948780683
1031,142.64149603289917
1032,308.20395749565375
1033,99.56727493635485
1034,115.29275455264545
1035,124.2925684261725
1036,171.73402592781733
1037,118.60046914791371
1038,299.5763011852532
1039,279.41754690286393
1040,108.53664097557
1041,369.97721396244276
1042,518.4739555365577
1043,208.78306631201244
1044,121.88111860407719
1045,461.7800520044194
1046,216.11739063332203
1047,144.52808788864738
1048,100.47487172588126
1049,141.64591919251836
1050,80.5460999658473
1051,134.49617188498146
1052,201.84927009047595
1053,188.55409900654686
1054,119.56986181741182
1055,110.23030573977928
1056,139.65359169643756
1057,203.89691513699404
1058,344.9298001119038
1059,135.7597429760793
1060,388.0231395362338
1061,343.92542678522113
1062,174.60864164536983
1063,223.69655176524373
1064,110.1245035945629
1065,150.2296254106505
1066,157.32771991322105
1067,123.28861957244887
1068,77.3325572576049
1069,227.5661337579382
1070,372.7823329871219
1071,346.0607728337036
1072,225.55902204902148
1073,96.36984699796838
1074,252.1824159062362
1075,138.60369079261545
1076,168.51607353270452
1077,117.91387939436878
1078,149.32610432432142
1079,100.11484948656852
1080,270.620166636039
1081,87.66052595078263
1082,288.4645549893446
1083,292.6311549924694
1084,95.17915298275378
1085,121.0957410134082
1086,141.57555610776666
1087,145.86547767085418
1088,245.9664964666577
1089,95.17915298275378
1090,226.1716944447149
1091,147.50508521858106
1092,200.37233394210702
1093,125.45147180597154
1094,301.4278695284159
1095,183.69938218600782
1096,228.05059768575845
1097,150.10264752166634
1098,125.0834504943852
1099,97.74434472471246
1100,113.54423771701691
1101,262.44233992802657
1102,129.37947666362686
1103,256.0793597769144
1104,134.95261016600898
1105,230.43316843705009
1106,175.78993812942926
1107,221.84686369989979
1108,133.77491082490602
1109,194.81194385479665
1110,111.04036715839067
1111,148.43542339663458
