,predictions
0,223.989561665303
1,253.15348222263998
2,179.40991027798032
3,268.5655721331876
4,209.13089150934147
5,179.40991027798032
6,133.73070122036165
7,94.37944911070866
8,201.69973597164164
9,246.8291661941123
10,186.84106581568014
11,118.87203106440013
12,157.12372550375704
13,67.9717045679879
14,82.83037472394942
15,223.989561665303
16,290.85175690741085
17,237.74503323153044
18,253.15348222263998
19,209.13089150934147
20,119.97522965413424
21,343.9621215027293
22,201.69973597164164
23,246.8291661941123
24,254.25668081237407
25,209.13089150934147
26,89.70811050706314
27,157.12372550375704
28,126.85296543724793
29,209.13089150934147
30,292.508375251731
31,157.12372550375704
32,157.12372550375704
33,140.60843700347536
34,245.17254784979212
35,171.9823956597186
36,246.27574643952624
37,285.07721971403123
38,233.07369462788492
39,232.52027487329886
40,134.28412097494774
41,126.85296543724793
42,247.37894502926034
43,157.12372550375704
44,86.94829357300885
45,237.74503323153044
46,233.62347346303295
47,171.9823956597186
48,247.37894502926034
49,238.84823182126453
50,81.17375637962924
51,230.86729744841674
52,233.62347346303295
53,239.95143041099863
54,179.40991027798032
55,246.8291661941123
56,118.32225222925211
57,312.58816284648606
58,247.37894502926034
59,186.84106581568014
60,209.13089150934147
61,269.6687707229217
62,179.40991027798032
63,233.62347346303295
64,141.16185675806145
65,141.71163559320948
66,330.20664993650183
67,209.13089150934147
68,240.50120924614666
69,277.6497050957695
70,140.60843700347536
71,171.9823956597186
72,315.34797978054036
73,157.12372550375704
74,276.5465065060354
75,80.62397754448122
76,102.9101623187045
77,58.887571605405995
78,269.1153509683356
79,133.73070122036165
80,149.6925699660573
81,216.5584061276032
82,290.85175690741085
83,127.406385191834
84,223.989561665303
85,164.5512401220188
86,164.5512401220188
87,164.5512401220188
88,95.48264770044277
89,291.95495549714497
90,179.40991027798032
91,307.3670454076925
92,231.97049603815083
93,278.1994839309175
94,141.16185675806145
95,141.16185675806145
96,126.85296543724793
97,253.15348222263998
98,245.7259676043782
99,277.6497050957695
100,134.83389981009574
101,320.5690972193339
102,157.12372550375704
103,186.84106581568014
104,126.85296543724793
105,57.78437301567189
106,102.9101623187045
107,157.12372550375704
108,322.7754943988021
109,117.76883247466603
110,201.69973597164164
111,149.6925699660573
112,290.30197807226284
113,142.26505534779557
114,261.68783635007384
115,269.1153509683356
116,111.4445164461384
117,157.12372550375704
118,179.40991027798032
119,164.5512401220188
120,119.42545081898622
121,245.7259676043782
122,179.40991027798032
123,246.8291661941123
124,179.40991027798032
125,216.5584061276032
126,247.37894502926034
127,269.6687707229217
128,247.37894502926034
129,133.18092238521362
130,209.13089150934147
131,179.40991027798032
132,171.9823956597186
133,102.36038348355648
134,171.9823956597186
135,88.60491191732905
136,149.6925699660573
137,247.37894502926034
138,231.41707628356474
139,321.12251697391997
140,299.3861110348447
141,89.70811050706314
142,125.74976684751383
143,246.8291661941123
144,269.1153509683356
145,275.9930867514493
146,201.69973597164164
147,79.52077895474712
148,240.50120924614666
149,230.86729744841674
150,194.26858043394188
151,52.00983582229228
152,312.03838401133805
153,157.12372550375704
154,125.74976684751383
155,306.81362565310644
156,179.40991027798032
157,350.839857285843
158,171.9823956597186
159,186.84106581568014
160,261.68783635007384
161,72.08962341704733
162,284.5274408788832
163,232.52027487329886
164,312.58816284648606
165,179.40991027798032
166,321.12251697391997
167,96.03242653559079
168,254.25668081237407
169,43.475481694858374
170,246.8291661941123
171,277.6497050957695
172,179.40991027798032
173,320.01931838418585
174,171.9823956597186
175,126.30318660209991
176,179.40991027798032
177,111.4445164461384
178,149.6925699660573
179,149.6925699660573
180,111.4445164461384
181,306.2638468179584
182,313.6913614362202
183,201.69973597164164
184,110.34131785640429
185,245.7259676043782
186,96.03242653559079
187,73.74624176136751
188,102.9101623187045
189,315.89775861568836
190,312.03838401133805
191,82.83037472394942
192,269.6687707229217
193,277.09628534118343
194,88.60491191732905
195,104.01336090843859
196,223.989561665303
197,141.71163559320948
198,246.8291661941123
199,134.28412097494774
200,283.4242422891491
201,12.1051639580532
202,132.62750263062753
203,283.9740211242971
204,238.84823182126453
205,126.30318660209991
206,88.60491191732905
207,223.989561665303
208,132.07772379547953
209,261.68783635007384
210,284.5274408788832
211,201.69973597164164
212,157.12372550375704
213,201.69973597164164
214,269.6687707229217
215,209.13089150934147
216,157.12372550375704
217,80.07055778989513
218,105.11655949817269
219,277.09628534118343
220,88.05149216274296
221,95.48264770044277
222,245.7259676043782
223,164.5512401220188
224,239.39801065641257
225,261.68783635007384
226,246.8291661941123
227,276.5465065060354
228,81.72717613421533
229,179.40991027798032
230,179.40991027798032
231,103.46358207329057
232,320.5690972193339
233,164.5512401220188
234,141.16185675806145
235,209.13089150934147
236,141.16185675806145
237,164.5512401220188
238,253.70690197722604
239,254.25668081237407
240,209.13089150934147
241,141.16185675806145
242,179.40991027798032
243,350.839857285843
244,322.2257155636541
245,171.9823956597186
246,141.16185675806145
247,117.76883247466603
248,209.13089150934147
249,233.62347346303295
250,171.9823956597186
251,216.5584061276032
252,232.52027487329886
253,118.32225222925211
254,276.5465065060354
255,291.95495549714497
256,142.26505534779557
257,269.1153509683356
258,306.81362565310644
259,216.5584061276032
260,164.5512401220188
261,239.39801065641257
262,216.5584061276032
263,126.85296543724793
264,186.84106581568014
265,12.1051639580532
266,149.6925699660573
267,201.69973597164164
268,254.25668081237407
269,201.69973597164164
270,299.93588986999276
271,276.5465065060354
272,201.69973597164164
273,88.05149216274296
274,125.19998801236581
275,75.39921918624964
276,254.25668081237407
277,94.92922794585668
278,42.925702859710356
279,119.97522965413424
280,201.69973597164164
281,201.69973597164164
282,164.5512401220188
283,209.13089150934147
284,269.6687707229217
285,35.49454732201056
286,216.5584061276032
287,209.13089150934147
288,119.97522965413424
289,313.6913614362202
290,201.69973597164164
291,246.27574643952624
292,277.6497050957695
293,209.13089150934147
294,141.16185675806145
295,209.13089150934147
296,223.989561665303
297,233.62347346303295
298,278.1994839309175
299,164.5512401220188
300,141.16185675806145
301,269.1153509683356
302,125.74976684751383
303,291.40517666199696
304,290.85175690741085
305,164.5512401220188
306,247.37894502926034
307,104.01336090843859
308,157.12372550375704
309,105.11655949817269
310,276.5465065060354
311,149.6925699660573
312,94.92922794585668
313,299.93588986999276
314,216.5584061276032
315,80.62397754448122
316,133.73070122036165
317,291.95495549714497
318,216.5584061276032
319,283.9740211242971
320,65.21188763393361
321,261.68783635007384
322,297.7294926905245
323,74.29602059651553
324,291.95495549714497
325,88.60491191732905
326,231.97049603815083
327,171.9823956597186
328,102.9101623187045
329,253.70690197722604
330,164.5512401220188
331,247.37894502926034
332,209.13089150934147
333,315.34797978054036
334,64.6621087987856
335,209.13089150934147
336,209.13089150934147
337,179.40991027798032
338,127.406385191834
339,141.16185675806145
340,231.41707628356474
341,134.28412097494774
342,351.38963612099104
343,141.16185675806145
344,216.5584061276032
345,245.7259676043782
346,269.1153509683356
347,276.5465065060354
348,125.74976684751383
349,72.08962341704733
350,201.69973597164164
351,125.74976684751383
352,194.26858043394188
353,239.95143041099863
354,239.39801065641257
355,194.26858043394188
356,223.989561665303
357,133.73070122036165
358,209.13089150934147
359,194.26858043394188
360,125.74976684751383
361,305.1606482282243
362,275.9930867514493
363,89.70811050706314
364,110.34131785640429
365,245.7259676043782
366,119.97522965413424
367,194.26858043394188
368,246.8291661941123
369,245.7259676043782
370,233.07369462788492
371,261.68783635007384
372,261.68783635007384
373,194.26858043394188
374,283.9740211242971
375,118.32225222925211
376,119.97522965413424
377,81.72717613421533
378,209.13089150934147
379,283.9740211242971
380,179.40991027798032
381,149.6925699660573
382,247.37894502926034
383,216.5584061276032
384,269.1153509683356
385,81.72717613421533
386,171.9823956597186
387,164.5512401220188
388,179.40991027798032
389,118.87203106440013
390,80.62397754448122
391,276.5465065060354
392,49.80343864282408
393,231.41707628356474
394,201.69973597164164
395,179.40991027798032
396,179.40991027798032
397,216.5584061276032
398,140.60843700347536
399,269.1153509683356
400,118.32225222925211
401,149.6925699660573
402,80.07055778989513
403,171.9823956597186
404,237.74503323153044
405,275.9930867514493
406,171.9823956597186
407,223.989561665303
408,179.40991027798032
409,233.62347346303295
410,223.989561665303
411,216.5584061276032
412,164.5512401220188
413,134.28412097494774
414,237.74503323153044
415,291.95495549714497
416,65.21188763393361
417,141.16185675806145
418,140.60843700347536
419,209.13089150934147
420,179.40991027798032
421,141.16185675806145
422,134.83389981009574
423,276.5465065060354
424,216.5584061276032
425,268.5655721331876
426,329.6532301819158
427,269.6687707229217
428,157.12372550375704
429,313.1415826010721
430,201.69973597164164
431,209.13089150934147
432,194.26858043394188
433,231.41707628356474
434,157.12372550375704
435,118.32225222925211
436,164.5512401220188
437,194.26858043394188
438,194.26858043394188
439,240.50120924614666
440,247.37894502926034
441,239.95143041099863
442,269.1153509683356
443,240.50120924614666
444,119.42545081898622
445,126.85296543724793
446,112.5477150358725
447,230.86729744841674
448,223.989561665303
449,125.74976684751383
450,171.9823956597186
451,223.989561665303
452,179.40991027798032
453,96.03242653559079
454,171.9823956597186
455,118.32225222925211
456,72.08962341704733
457,275.9930867514493
458,216.5584061276032
459,157.12372550375704
460,194.26858043394188
461,253.15348222263998
462,134.28412097494774
463,157.12372550375704
464,125.74976684751383
465,254.25668081237407
466,103.46358207329057
467,105.11655949817269
468,269.6687707229217
469,132.07772379547953
470,269.1153509683356
471,254.25668081237407
472,239.39801065641257
473,58.33415185081991
474,239.95143041099863
475,209.13089150934147
476,201.69973597164164
477,57.78437301567189
478,149.6925699660573
479,88.60491191732905
480,96.03242653559079
481,119.42545081898622
482,307.3670454076925
483,164.5512401220188
484,82.83037472394942
485,133.73070122036165
486,125.74976684751383
487,261.68783635007384
488,119.97522965413424
489,253.70690197722604
490,283.4242422891491
491,179.40991027798032
492,292.508375251731
493,82.83037472394942
494,283.4242422891491
495,261.68783635007384
496,308.4702439974266
497,171.9823956597186
498,119.42545081898622
499,290.30197807226284
500,209.13089150934147
501,110.34131785640429
502,179.40991027798032
503,269.6687707229217
504,140.60843700347536
505,284.5274408788832
506,64.6621087987856
507,103.46358207329057
508,117.76883247466603
509,232.52027487329886
510,125.19998801236581
511,201.69973597164164
512,237.74503323153044
513,157.12372550375704
514,97.68904487991097
515,104.56678066302467
516,194.26858043394188
517,125.19998801236581
518,216.5584061276032
519,132.62750263062753
520,194.26858043394188
521,41.82250426997625
522,118.87203106440013
523,320.01931838418585
524,269.1153509683356
525,66.31508622366772
526,209.13089150934147
527,261.68783635007384
528,336.5309659650295
529,209.13089150934147
530,141.16185675806145
531,201.69973597164164
532,157.12372550375704
533,201.69973597164164
534,245.7259676043782
535,201.69973597164164
536,194.26858043394188
537,104.01336090843859
538,104.56678066302467
539,216.5584061276032
540,118.32225222925211
541,157.12372550375704
542,157.12372550375704
543,201.69973597164164
544,314.79456002595424
545,149.6925699660573
546,194.26858043394188
547,103.46358207329057
548,321.12251697391997
549,269.6687707229217
550,95.48264770044277
551,261.68783635007384
552,216.5584061276032
553,186.84106581568014
554,283.4242422891491
555,164.5512401220188
556,88.60491191732905
557,358.82079165869084
558,201.69973597164164
559,305.7104270633723
560,247.37894502926034
561,290.85175690741085
562,141.16185675806145
563,233.62347346303295
564,307.3670454076925
565,216.5584061276032
566,297.1797138553765
567,275.9930867514493
568,164.5512401220188
569,171.9823956597186
570,240.50120924614666
571,57.23095326108581
572,317.0009572054225
573,269.6687707229217
574,299.93588986999276
575,201.69973597164164
576,201.69973597164164
577,194.26858043394188
578,171.9823956597186
579,102.9101623187045
580,179.40991027798032
581,103.46358207329057
582,328.00025275703365
583,179.40991027798032
584,201.69973597164164
585,89.70811050706314
586,179.40991027798032
587,41.26908451539017
588,283.4242422891491
589,238.29481206667845
590,64.6621087987856
591,239.39801065641257
592,179.40991027798032
593,157.12372550375704
594,254.25668081237407
595,299.93588986999276
596,157.12372550375704
597,87.50171332759494
598,126.30318660209991
599,140.60843700347536
600,277.6497050957695
601,82.83037472394942
602,209.13089150934147
603,201.69973597164164
604,194.26858043394188
605,164.5512401220188
606,102.9101623187045
607,306.2638468179584
608,94.92922794585668
609,209.13089150934147
610,164.5512401220188
611,277.09628534118343
612,171.9823956597186
613,223.989561665303
614,80.07055778989513
615,313.6913614362202
616,240.50120924614666
617,179.40991027798032
618,216.5584061276032
619,209.13089150934147
620,125.74976684751383
621,127.406385191834
622,171.9823956597186
623,307.3670454076925
624,233.07369462788492
625,81.72717613421533
626,306.81362565310644
627,269.1153509683356
628,127.406385191834
629,269.1153509683356
630,133.73070122036165
631,231.97049603815083
632,81.72717613421533
633,157.12372550375704
634,89.70811050706314
635,164.5512401220188
636,118.32225222925211
637,268.5655721331876
638,149.6925699660573
639,88.60491191732905
640,126.30318660209991
641,216.5584061276032
642,322.7754943988021
643,171.9823956597186
644,133.73070122036165
645,149.6925699660573
646,132.62750263062753
647,186.84106581568014
648,179.40991027798032
649,132.62750263062753
650,269.6687707229217
651,246.8291661941123
652,306.81362565310644
653,149.6925699660573
654,88.60491191732905
655,157.12372550375704
656,157.12372550375704
657,209.13089150934147
658,237.74503323153044
659,315.34797978054036
660,291.95495549714497
661,179.40991027798032
662,254.25668081237407
663,320.5690972193339
664,149.6925699660573
665,261.68783635007384
666,33.84156989712844
667,216.5584061276032
668,164.5512401220188
669,232.52027487329886
670,149.6925699660573
671,209.13089150934147
672,133.73070122036165
673,209.13089150934147
674,201.69973597164164
675,125.19998801236581
676,246.27574643952624
677,291.95495549714497
678,164.5512401220188
679,59.437350440554006
680,104.01336090843859
681,141.16185675806145
682,329.10345134676777
683,164.5512401220188
684,313.6913614362202
685,171.9823956597186
686,179.40991027798032
687,216.5584061276032
688,209.13089150934147
689,179.40991027798032
690,269.6687707229217
691,269.6687707229217
692,103.46358207329057
693,314.79456002595424
694,125.19998801236581
695,277.6497050957695
696,299.3861110348447
697,282.87082253456305
698,253.15348222263998
699,96.03242653559079
700,186.84106581568014
701,124.64656825777972
702,186.84106581568014
703,186.84106581568014
704,141.16185675806145
705,269.6687707229217
706,253.70690197722604
707,171.9823956597186
708,164.5512401220188
709,231.97049603815083
710,329.6532301819158
711,277.6497050957695
712,105.11655949817269
713,209.13089150934147
714,103.46358207329057
715,164.5512401220188
716,194.26858043394188
717,216.5584061276032
718,118.32225222925211
719,66.31508622366772
720,233.62347346303295
721,52.00983582229228
722,141.71163559320948
723,58.33415185081991
724,209.13089150934147
725,194.26858043394188
726,134.28412097494774
727,299.3861110348447
728,223.989561665303
729,253.15348222263998
730,283.4242422891491
731,194.26858043394188
732,65.7653073885197
733,233.07369462788492
734,209.13089150934147
735,269.1153509683356
736,209.13089150934147
737,157.12372550375704
738,246.8291661941123
739,171.9823956597186
740,157.12372550375704
741,320.01931838418585
742,254.25668081237407
743,132.62750263062753
744,171.9823956597186
745,164.5512401220188
746,231.41707628356474
747,125.74976684751383
748,253.70690197722604
749,119.42545081898622
750,132.62750263062753
751,313.1415826010721
752,276.5465065060354
753,157.12372550375704
754,216.5584061276032
755,246.8291661941123
756,119.42545081898622
757,253.15348222263998
758,179.40991027798032
759,95.48264770044277
760,125.19998801236581
761,56.68117442593779
762,134.28412097494774
763,75.39921918624964
764,216.5584061276032
765,283.9740211242971
766,133.18092238521362
767,246.27574643952624
768,320.5690972193339
769,94.92922794585668
770,171.9823956597186
771,164.5512401220188
772,216.5584061276032
773,171.9823956597186
774,111.99429528128641
775,216.5584061276032
776,186.84106581568014
777,233.62347346303295
778,149.6925699660573
779,141.16185675806145
780,186.84106581568014
781,164.5512401220188
782,157.12372550375704
783,157.12372550375704
784,57.78437301567189
785,179.40991027798032
786,157.12372550375704
787,171.9823956597186
788,132.62750263062753
789,171.9823956597186
790,230.86729744841674
791,88.05149216274296
792,261.68783635007384
793,80.62397754448122
794,65.21188763393361
795,247.37894502926034
796,276.5465065060354
797,245.7259676043782
798,216.5584061276032
799,246.27574643952624
800,132.62750263062753
801,291.40517666199696
802,232.52027487329886
803,157.12372550375704
804,306.81362565310644
805,247.37894502926034
806,157.12372550375704
807,209.13089150934147
808,149.6925699660573
809,254.25668081237407
810,268.5655721331876
811,268.5655721331876
812,149.6925699660573
813,216.5584061276032
814,216.5584061276032
815,276.5465065060354
816,269.1153509683356
817,134.28412097494774
818,261.68783635007384
819,254.25668081237407
820,216.5584061276032
821,67.9717045679879
822,290.85175690741085
823,277.09628534118343
824,81.17375637962924
825,48.70024005308997
826,209.13089150934147
827,194.26858043394188
828,104.01336090843859
829,238.84823182126453
830,261.68783635007384
831,245.7259676043782
832,179.40991027798032
833,237.74503323153044
834,141.71163559320948
835,275.9930867514493
836,209.13089150934147
837,276.5465065060354
838,269.6687707229217
839,291.95495549714497
840,105.11655949817269
841,95.48264770044277
842,133.73070122036165
843,233.62347346303295
844,209.13089150934147
845,186.84106581568014
846,283.9740211242971
847,73.74624176136751
848,102.36038348355648
849,233.62347346303295
850,65.21188763393361
851,216.5584061276032
852,179.40991027798032
853,322.2257155636541
854,233.62347346303295
855,88.05149216274296
856,179.40991027798032
857,290.85175690741085
858,74.29602059651553
859,94.92922794585668
860,299.3861110348447
861,233.62347346303295
862,269.6687707229217
863,104.56678066302467
864,277.09628534118343
865,132.62750263062753
866,117.76883247466603
867,231.97049603815083
868,194.26858043394188
869,240.50120924614666
870,186.84106581568014
871,269.1153509683356
872,291.95495549714497
873,292.508375251731
874,133.18092238521362
875,157.12372550375704
876,201.69973597164164
877,194.26858043394188
878,223.989561665303
879,141.16185675806145
880,247.37894502926034
881,216.5584061276032
882,245.7259676043782
883,232.52027487329886
884,277.09628534118343
885,278.1994839309175
886,103.46358207329057
887,64.6621087987856
888,87.50171332759494
889,50.353217477972095
890,284.5274408788832
891,194.26858043394188
892,223.989561665303
893,239.95143041099863
894,179.40991027798032
895,305.7104270633723
896,209.13089150934147
897,209.13089150934147
898,97.68904487991097
899,298.28291244511064
900,329.6532301819158
901,201.69973597164164
902,126.30318660209991
903,110.34131785640429
904,194.26858043394188
905,269.6687707229217
906,194.26858043394188
907,34.94476848686254
908,164.5512401220188
909,331.30984852623595
910,157.12372550375704
911,277.6497050957695
912,141.16185675806145
913,140.60843700347536
914,216.5584061276032
915,233.62347346303295
916,216.5584061276032
917,119.97522965413424
918,171.9823956597186
919,209.13089150934147
920,133.73070122036165
921,277.6497050957695
922,261.68783635007384
923,247.37894502926034
924,201.69973597164164
925,118.32225222925211
926,269.6687707229217
927,140.60843700347536
928,171.9823956597186
929,277.6497050957695
930,133.73070122036165
931,133.73070122036165
932,261.68783635007384
933,269.6687707229217
934,186.84106581568014
935,89.15469075247707
936,305.7104270633723
937,127.406385191834
938,298.28291244511064
939,201.69973597164164
940,223.989561665303
941,240.50120924614666
942,231.41707628356474
943,119.42545081898622
944,67.9717045679879
945,269.6687707229217
946,216.5584061276032
947,117.76883247466603
948,164.5512401220188
949,230.86729744841674
950,119.42545081898622
951,245.7259676043782
952,126.85296543724793
953,186.84106581568014
954,171.9823956597186
955,201.69973597164164
956,284.5274408788832
957,276.5465065060354
958,186.84106581568014
959,81.17375637962924
960,269.1153509683356
961,307.3670454076925
962,285.07721971403123
963,216.5584061276032
964,261.68783635007384
965,179.40991027798032
966,201.69973597164164
967,157.12372550375704
968,269.6687707229217
969,111.99429528128641
970,284.5274408788832
971,307.3670454076925
972,41.82250426997625
973,126.85296543724793
974,132.62750263062753
975,157.12372550375704
976,118.87203106440013
977,261.68783635007384
978,245.7259676043782
979,79.52077895474712
980,239.95143041099863
981,209.13089150934147
982,89.70811050706314
983,79.52077895474712
984,110.8910966915523
985,141.16185675806145
986,157.12372550375704
987,247.37894502926034
988,81.17375637962924
989,164.5512401220188
990,201.69973597164164
991,104.01336090843859
992,179.40991027798032
993,291.95495549714497
994,253.15348222263998
995,157.12372550375704
996,239.39801065641257
997,171.9823956597186
998,299.93588986999276
999,102.9101623187045
1000,233.62347346303295
1001,238.84823182126453
1002,216.5584061276032
1003,164.5512401220188
1004,283.4242422891491
1005,133.73070122036165
1006,261.68783635007384
1007,240.50120924614666
1008,141.16185675806145
1009,140.05865816832736
1010,79.52077895474712
1011,194.26858043394188
1012,209.13089150934147
1013,223.989561665303
1014,134.28412097494774
1015,233.62347346303295
1016,58.887571605405995
1017,127.406385191834
1018,194.26858043394188
1019,82.83037472394942
1020,233.62347346303295
1021,125.19998801236581
1022,283.4242422891491
1023,81.17375637962924
1024,179.40991027798032
1025,140.60843700347536
1026,216.5584061276032
1027,284.5274408788832
1028,88.05149216274296
1029,269.1153509683356
1030,216.5584061276032
1031,216.5584061276032
1032,247.37894502926034
1033,41.82250426997625
1034,149.6925699660573
1035,73.74624176136751
1036,295.4867642458884
1037,201.69973597164164
1038,276.5465065060354
1039,283.9740211242971
1040,157.12372550375704
1041,282.87082253456305
1042,343.40870174814324
1043,171.9823956597186
1044,81.17375637962924
1045,328.00025275703365
1046,209.13089150934147
1047,95.48264770044277
1048,50.353217477972095
1049,194.26858043394188
1050,125.74976684751383
1051,141.71163559320948
1052,201.69973597164164
1053,239.39801065641257
1054,142.26505534779557
1055,110.8910966915523
1056,119.42545081898622
1057,209.13089150934147
1058,307.9168242428405
1059,216.5584061276032
1060,201.69973597164164
1061,290.85175690741085
1062,157.12372550375704
1063,209.13089150934147
1064,142.26505534779557
1065,209.13089150934147
1066,186.84106581568014
1067,134.28412097494774
1068,65.7653073885197
1069,277.6497050957695
1070,275.9930867514493
1071,275.9930867514493
1072,269.6687707229217
1073,66.31508622366772
1074,233.62347346303295
1075,125.74976684751383
1076,231.97049603815083
1077,201.69973597164164
1078,231.41707628356474
1079,94.92922794585668
1080,283.9740211242971
1081,141.71163559320948
1082,276.5465065060354
1083,179.40991027798032
1084,141.71163559320948
1085,104.01336090843859
1086,164.5512401220188
1087,245.7259676043782
1088,277.09628534118343
1089,141.71163559320948
1090,194.26858043394188
1091,171.9823956597186
1092,209.13089150934147
1093,179.40991027798032
1094,283.4242422891491
1095,171.9823956597186
1096,179.40991027798032
1097,171.9823956597186
1098,201.69973597164164
1099,157.12372550375704
1100,179.40991027798032
1101,292.508375251731
1102,133.73070122036165
1103,240.50120924614666
1104,209.13089150934147
1105,216.5584061276032
1106,223.989561665303
1107,209.13089150934147
1108,157.12372550375704
1109,216.5584061276032
1110,64.6621087987856
1111,223.989561665303
