,rf_predictions
0,220.92180015439973
1,40.92565411611936
2,332.8218873131981
3,390.55053627186214
4,197.080855405803
5,210.27843370933672
6,159.75355292470897
7,251.0183620825013
8,257.61740004366624
9,241.0329777942431
10,-68.05423091617604
11,35.13822641156476
12,287.0502070063612
13,10.815157545600584
14,73.84735664268355
15,119.12789729572798
16,181.89633470203154
17,285.2222274870686
18,93.63370655345211
19,150.83613168290424
20,36.738862602089654
21,89.84555980984888
22,290.97580844967206
23,130.68494839301562
24,31.714572364656007
25,106.95320141026929
26,282.2909263653685
27,312.82830471001836
28,100.09200067132875
29,107.18554349403331
30,136.58685748045212
31,161.40051466020338
32,32.52714970894783
33,149.94519153032104
34,311.1639647173083
35,227.71706672067063
36,77.28150552564358
37,24.525192541130906
38,27.4876346029163
39,198.434289969591
40,91.03471843167934
41,220.34062474956804
42,77.77699891685836
43,79.27067852696428
44,197.7860546775787
45,279.62550967164276
46,284.0291957262996
47,149.9936519161221
48,187.55311405991438
49,291.9050917548244
50,225.20348713189333
51,161.4337188468965
52,116.14285471004253
53,241.83485932307713
54,266.9126443208052
55,109.18779601872424
56,163.60349348333816
57,266.9126443208052
58,113.35196154358177
59,226.73321054753256
60,128.44969615105066
61,118.54743575705004
62,73.1698184745735
63,339.5889974459893
64,158.1502319520366
65,107.59449893322233
66,307.2087967035387
67,9.593081014958301
68,119.00837413262435
69,206.4530592175691
70,150.2201438330489
71,231.57462641501346
72,250.91032098738395
73,180.62504461092004
74,149.6783239506605
75,157.27230717716319
76,267.2757217509172
77,153.95203062537993
78,314.86905009486463
79,54.76492010807503
80,339.06769628682264
81,190.80851621703297
82,96.58891106395296
83,339.99573610205164
84,161.54319455381147
85,255.40149179103562
86,352.651173355262
87,223.14606635938355
88,277.64089496642646
89,307.40499763845105
90,284.81974244955927
91,113.1076366703922
92,79.65817403566024
93,237.03629756885897
94,148.81632588173548
95,232.90258663724148
96,339.59924449331174
97,154.93263879086768
98,-23.963585142457276
99,305.9350519440668
100,276.30732648901403
101,232.63812066174745
102,333.20272571743135
103,108.95241903341694
104,96.47083102146439
105,304.24207447026083
106,293.81405543384176
107,229.5017708489166
108,190.3128811414366
109,135.12767022884847
110,361.34874548982543
111,332.7987098334704
112,217.10210786889724
113,200.30107174344352
114,19.74135864832374
115,331.5693815289887
116,103.40543253853161
117,94.02989692105672
118,102.23349302941628
119,304.94768118684374
120,113.96886861953709
121,323.0643262423845
122,198.88108845363163
123,213.25274151936554
124,144.2602449497887
125,155.97107745712862
126,234.5488726193663
127,319.5519275378995
128,370.3916039021044
129,185.90988565286276
130,168.8154541546869
131,168.00583550623762
132,374.00000737815037
133,105.87120111368789
134,262.7108889080562
135,61.18714289676255
136,131.65373684438993
137,246.60410694739736
138,220.0939685530961
139,247.8457996798582
140,56.64706751717091
141,147.6121597286546
142,135.02644701574127
143,206.85911632551012
144,203.747623561633
145,141.94894278424252
146,229.6087412472919
147,171.94343682788084
148,291.05820175497183
149,279.9564751883763
150,268.88275018877874
151,167.49578521024995
152,165.85826354183308
153,139.4046682200799
154,273.3473080125664
155,66.03489054125625
156,350.01376685477413
157,264.50039172957213
158,186.80658799415366
159,144.73577420422555
160,273.9217287470086
161,91.9500069425086
162,257.2024119535109
163,159.13553798292145
164,248.83779533552547
165,197.7128121017604
166,125.56569321021644
167,313.9217810866803
168,310.1433621031985
169,213.750235178783
170,172.6177857393558
171,299.44461957896556
172,150.94232797690233
173,280.1897874087381
174,312.1249553225201
175,170.85761320017093
176,180.71904424767928
177,-18.694114782722238
178,89.1066430820361
179,219.0517417499064
180,125.54973777976298
181,109.16419167896765
182,186.05114742154177
183,282.50182222911894
184,333.42499982517313
185,39.803507120967254
186,167.70651971030645
187,249.04062500594353
188,181.27407668083936
189,121.7685079829868
190,253.8298788557933
191,166.0725723496125
192,216.0191797806931
193,244.0641765703228
194,113.8883920301881
195,3.7849632168424705
196,298.5825143034594
197,50.42295284711959
198,176.69609049290855
199,254.52205034706554
200,-34.1174426852227
201,304.46488100249445
202,131.1946170650163
203,149.3072723381229
204,249.04062500594353
205,80.88100743989446
206,147.40696132993784
207,155.0302694137096
208,355.072204663041
209,264.0789861704134
210,298.53070523671227
211,208.4273687819406
212,164.88729771001493
213,133.3905857551743
214,355.9954885153386
215,206.29001339891053
216,35.13822641156476
217,120.06650332611429
218,191.39995277413277
219,244.78070537119842
220,93.22504230249075
221,240.07634032747683
222,72.43699594268575
223,243.31722405440843
224,307.23132000119267
225,96.29594993860829
226,60.23049302720254
227,181.06801141551028
228,135.23409630913832
229,229.22033951826913
230,300.8560279928896
231,223.94127597104148
232,218.26605914829702
233,-12.699771237693142
234,97.95563528619893
235,232.63812066174745
236,182.0322026386341
237,168.26222015344206
238,-14.986927084654099
239,101.53131169826354
240,142.4340264754928
241,63.296587682184736
242,205.1341991453606
243,346.8276662068563
244,413.5626583797383
245,247.84196047640188
246,221.770737801564
247,214.60891216517422
248,119.73513293052308
249,277.9224919527255
250,147.07289579383146
251,289.07021515296145
252,187.48298107190095
253,263.2044492947269
254,322.38466888667756
255,220.47692866232285
256,114.77843868217886
257,209.98806542764197
258,213.55693608727233
259,275.95356085724666
260,290.9484874254524
261,100.94468258445431
262,121.28916396294426
263,169.08143544082031
264,10.364010533490017
265,135.3669925826766
266,298.4240169648557
267,79.44446027090348
268,84.20869570810561
269,115.49338477198742
270,325.0584491782836
271,196.85582949730872
272,114.26837914000305
273,139.90395831374616
274,216.36537193435728
275,267.68615751380105
276,126.1179793122583
277,190.5766555479384
278,149.56015654144252
279,199.52578408980244
280,306.7677289294029
281,281.0508399129369
282,84.18049085105017
283,41.59807142011506
284,204.88733094501563
285,389.4402075513254
286,134.2688275868057
287,117.91444721949432
288,345.9369452166585
289,119.22485175532495
290,196.2311174248307
291,84.75100452916942
292,164.03749712045737
293,224.2007343311856
294,278.7695835980835
295,227.9481150661004
296,289.71520327401873
297,79.30145146596635
298,218.0381509133254
299,137.82442554375848
300,155.25401112010863
301,236.88689045629476
302,230.40743781144846
303,249.14255626340633
304,317.3070824125879
305,280.87475787976985
306,247.19325513099722
307,264.4618387175109
308,309.5699455401609
309,19.998538558948084
310,120.67534209364842
311,33.83366341633142
312,235.81805408607002
313,97.1160314119333
314,104.64542418717576
315,357.30099805131755
316,250.22561892423937
317,96.3393459518846
318,134.47968100625644
319,287.3802772517916
320,101.01259974147881
321,409.9294902486063
322,163.89213975150707
323,154.6973412064741
324,419.0493341282752
325,89.0334864930391
326,160.91333025438593
327,42.06514198156846
328,267.11353175983766
329,162.51495255316115
330,163.41008828748025
331,275.12258460897135
332,238.2779903013199
333,272.1615208752768
334,451.1689748586359
335,157.77322418573698
336,169.62085371904223
337,306.8528481634097
338,161.25069648866625
339,221.02984560680966
340,151.25101366871237
341,163.87126974995033
342,211.09699987202248
343,143.96436993046834
344,224.50528298965475
345,206.50545985780462
346,333.1411243893542
347,133.7387286209888
348,110.13968682946444
349,204.20187915863914
350,203.48524425341625
351,95.14932114410736
352,154.06064420081987
353,288.8181995922679
354,55.552231917089216
355,171.0438049729946
356,262.48853190938144
357,138.3685895358144
358,137.84653965632523
359,198.77255824594565
360,123.33312939261742
361,296.14202658000505
362,341.5716975282338
363,219.40878617751596
364,278.9627036182939
365,24.540307278962487
366,182.69282789871008
367,113.17600757189238
368,217.86086768398462
369,161.89314090892222
370,163.01631510505436
371,350.0772001947006
372,233.97171465565737
373,197.95699797663724
374,269.25602933084656
375,54.827817542470356
376,181.64129765544325
377,159.54218700756616
378,191.39995277413277
379,81.77768643005152
380,214.71944064339647
381,192.54820981988877
382,135.21429851862294
383,428.87429365141605
384,125.43710647188473
385,198.27043032447335
386,189.17982026666317
387,-21.646559781066713
388,277.7319159584338
389,244.9693525497532
390,216.4454889052261
391,153.17310817529957
392,257.40626138785086
393,316.1850052277831
394,-16.98295011397505
395,-29.95851620650305
396,72.01703706819532
397,288.34763862687953
398,206.63134977492
399,268.4664014781388
400,172.00258869857464
401,3.1544957065582366
402,318.9114112555885
403,238.72523795806813
404,361.8067499360661
405,167.77225282361718
406,137.70696325162416
407,166.38857277939533
408,319.1066858526482
409,152.82570510873686
410,231.10888852404037
411,195.94546470463416
412,385.3709884486911
413,308.81178219544756
414,201.1113628562141
415,239.8426117109505
416,154.00108703901512
417,285.3716704090008
418,100.70977393323082
419,65.61299616084455
420,41.45264108421179
421,159.59521561345167
422,166.78158983843034
423,230.02088809681226
424,326.99751603321715
425,232.78938294530377
426,135.8045467756368
427,212.61607703403092
428,112.5072829203725
429,71.80606827609935
430,325.14901918776775
431,257.75847483120447
432,304.021662159651
433,190.47955940395985
434,234.96698666696045
435,59.62813432910477
436,102.1076335175317
437,234.70911964168957
438,235.76619400950054
439,182.47644440200506
440,124.60570541795198
441,36.421716316520616
442,213.44990448552875
443,205.0498656630469
444,144.56982550064856
445,216.33121128293845
446,304.3474187103601
447,214.9395092685713
448,364.3575456168999
449,112.26610052895329
450,227.454992813104
451,57.796556695585295
452,89.66951171216392
453,273.08091042959313
454,195.11007729260146
455,34.373707203524006
456,111.95439219230937
457,104.25754280496848
458,316.5142911752905
459,151.26750357802925
460,182.1949164279655
461,182.40955798434496
462,151.96545822632558
463,183.74398880048756
464,287.9237085282957
465,124.65566295592552
466,338.4437438836909
467,79.85591407621084
468,210.7836616501819
469,154.06064420081987
470,391.3439020738049
471,197.7781410593123
472,182.10087440762373
473,266.25703057005546
474,186.59335207520746
475,333.187656580505
476,228.4480953316941
477,145.36253185813848
478,142.73125348905782
479,24.042247259571
480,91.89137753371912
481,302.37370802628226
482,134.16768243658402
483,147.87026743090166
484,134.69826793115672
485,219.50144062357873
486,107.53415607642971
487,287.89874537499475
488,235.66168653091677
489,135.77163707149649
490,279.73487927421047
491,52.519811632257515
492,119.99286538316511
493,148.35894241945698
494,281.4147505964228
495,131.17765436726992
496,203.46506169162353
497,331.5152390331856
498,157.79909596928445
499,373.6994650160861
500,177.42290153287254
501,279.2883231864545
502,150.13135010503314
503,210.92273471574742
504,126.41748983272426
505,92.5717569810716
506,218.85700031470935
507,356.95551739344535
508,210.5837646113574
509,305.64888910737074
510,406.32902050835264
511,136.76057916700444
512,179.54749499160854
513,183.65475074989013
514,369.6927604936561
515,257.9107102031427
516,193.3945928062705
517,200.1151942923408
518,40.495270164522964
519,121.31967629817056
520,157.53024922375863
521,119.34733937041545
522,83.00031655573338
523,106.36770337814029
524,99.35072501298279
525,227.454992813104
526,228.74088514435502
527,-47.09189739976489
528,298.23692959561157
529,163.53834159942005
530,49.3972824090486
531,257.1228694210731
532,274.7780632682844
533,67.85688196897092
534,23.415185207917148
535,175.5543594304227
536,86.01295724472165
537,185.767126051817
538,346.8890002292803
539,127.82068338724652
540,203.318565990893
541,55.46049462818823
542,205.5685765783149
543,322.33669045786405
544,233.1392478246441
545,200.42983410163902
546,219.50144062357873
547,317.31877965272014
548,60.39320681653395
549,307.878281375941
550,288.04764779397806
551,265.6643239043009
552,109.62922416154134
553,172.98342227363852
554,270.06597675818216
555,95.24682814572203
556,289.49256759690877
557,90.5097636696054
558,93.31034708034144
559,155.76100316323124
560,66.01667929620542
561,151.8187019218192
562,481.97158131475095
563,74.26410681935221
564,86.63865971740762
565,151.53500555730056
566,150.46521360147875
567,158.71468882114934
568,290.79563480993215
569,119.22485175532495
570,263.1329277195795
571,75.75144013456273
572,143.91604781621987
573,186.43695756625976
574,353.30276042654236
575,91.78858009030952
576,241.72954486826046
577,137.2323659483249
578,356.740477985203
579,170.05537129115058
580,92.96504550527456
581,332.34356231970685
582,-23.975617863353108
583,197.05658001450988
584,85.36370990639315
585,78.29450884320795
586,239.13484757933088
587,74.31149772914898
588,166.41272254941694
589,177.67502114354173
590,-41.303231506273534
591,337.38520829685615
592,178.11539870714267
593,121.93740097426509
594,348.69639195237437
595,314.9586965931785
596,17.687391083556648
597,118.5181616714777
598,222.20997629888763
599,151.87174182826453
600,276.0400761357426
601,336.7942654883255
602,384.33037327422755
603,372.7947067305603
604,227.8576760265846
605,213.0739568316228
606,141.24392017384733
607,143.4899759172266
608,48.198366663382586
609,191.7442002397321
610,206.82497660380022
611,56.54386513819847
612,226.0639779133835
613,232.7364698680933
614,237.13618008828132
615,281.8456846801172
616,334.60058030506843
617,128.33104527279158
618,154.03964352061047
619,273.05873471135044
620,191.12099861129448
621,189.9452247653217
622,307.31465272493074
623,203.63805938575473
624,176.0489606100492
625,329.84789520146995
626,89.66951171216392
627,428.19593993753836
628,161.58723308373845
629,318.56998781918566
630,197.6024511042277
631,226.2986674589268
632,85.58435974668876
633,185.35969618231042
634,49.527056089008866
635,338.89126090046386
636,350.74260498667024
637,192.79715612198834
638,-22.287857304019752
639,386.0277529719385
640,394.5040579712224
641,88.46568277197437
642,-15.579829526405746
643,179.11750178012238
644,120.9260865328323
645,255.26611238085525
646,132.29659827788504
647,146.1530454440039
648,-28.05566455723138
649,122.88021434231739
650,374.6413049011034
651,193.63405885616558
652,137.80572090568654
653,141.10039954900998
654,43.39383140719474
655,329.70053367034063
656,206.8733377495194
657,247.57371628795914
658,71.80606827609935
659,219.68191338936504
660,305.6389248864932
661,87.26868480588573
662,300.26335556676327
663,356.2344982667544
664,332.5798072102695
665,253.3489944065953
666,107.18879717613939
667,370.787794269709
668,386.6750311086141
669,375.56779041282977
670,214.71944064339647
671,169.3368742332478
672,18.433917149317466
673,198.27043032447335
674,209.63556886301265
675,274.82690788304456
676,358.6983691699136
677,43.945836787934866
678,179.60093704187443
679,178.6888526570988
680,76.51754762019576
681,359.95722330338987
682,189.08806308956989
683,221.06606203320933
684,265.44697909274424
685,326.9483301429416
686,103.49539979252725
687,384.19001632881054
688,329.1639576742705
689,146.66988841184016
690,386.5882730380532
691,154.96528173167306
692,192.3782672794059
693,110.22135914535268
694,94.13878856039136
695,212.57145098508732
696,186.71180376464042
697,234.0567722839882
698,99.30081462114208
699,-13.010520257151796
700,277.10912307254347
701,134.90577554017216
702,118.17822162599609
703,88.53524940001381
704,198.16696604876492
705,366.0407361815877
706,240.51716872237677
707,190.6866211783402
708,211.87016833806658
709,268.58147231942036
710,204.84299761029195
711,249.50541212121317
712,24.55065192181472
713,280.95775006536326
714,174.79464074068997
715,61.669567831506924
716,186.06750275822975
717,283.7348212049052
718,224.97579841485518
719,221.770737801564
720,123.2009965527904
721,137.21977884580673
722,423.66073313637656
723,211.84305511896736
724,151.9571102094575
725,110.85876583985869
726,289.6374528696002
727,210.27843370933672
728,151.15678302273358
729,271.15099965283775
730,202.7668873346675
731,276.64011950654606
732,76.29053279050393
733,80.51530177592986
734,60.89921767872242
735,313.8556184635013
736,290.0770392685789
737,78.5752459474561
738,290.84851680411987
739,296.81682426840734
740,397.07554799514173
741,180.29645818085294
742,201.53250438726283
743,149.7441363205482
744,328.67720622975776
745,362.500794880578
746,127.82068338724652
747,372.43013556110486
748,281.45048225604125
749,68.72463402193219
750,266.34877187482084
751,292.62807357201734
752,152.8786295472243
753,293.7311756564915
754,59.565120698847224
755,211.3598231357677
756,75.31254049468252
757,104.3013292966424
758,133.46878699089177
759,257.59311364664416
760,115.03027517157227
761,189.51033483467538
762,122.94957919172501
763,111.56172945317033
764,189.92940390749715
765,247.14492061395504
766,60.81874108937346
767,392.9085234834355
768,158.62617785886135
769,276.03644063459706
770,82.04536716701074
771,359.7753608482358
772,179.4981395984648
773,279.1709338612731
774,138.30246625703475
775,106.46327207039843
776,203.42728992020452
777,253.84939236609367
778,84.75100452916942
779,288.8683132741662
780,121.93740097426509
781,143.35213633876475
782,351.3446596478784
783,169.82368338946026
784,48.87576150261488
785,349.8061196157487
786,193.26916734090383
787,314.429868692166
788,103.49944347585071
789,142.4135738122927
790,341.41680925525867
791,223.40450179900012
792,174.46346852106993
793,109.99185763612485
794,282.8693725008866
795,120.5679954328132
796,309.67063194924305
797,300.97817433246473
798,238.5088170744446
799,145.01373240033067
800,252.84931983648255
801,233.19907958080933
802,195.34941875110061
803,205.80142335565975
804,342.72349067266543
805,96.1682105009403
806,229.24242676754847
807,271.71503775447377
808,109.15893067569922
809,187.21139467568355
810,141.12103579456118
811,155.11571076185558
812,223.06070431301464
813,352.09065328914744
814,306.5710774580224
815,365.18125913993424
816,90.5097636696054
817,308.7718607137783
818,315.95718509472164
819,178.05675725928432
820,40.32218751358201
821,292.62807357201734
822,195.11486824247746
823,118.9714695500614
824,276.09254468554997
825,310.0947177794983
826,273.5637106139424
827,115.87388090594825
828,302.3904987644812
829,-39.732575035756895
830,10.600084201875944
831,188.70845330584137
832,153.90927532844069
833,174.1870434087076
834,173.20900961479063
835,-13.818496042628055
836,49.812140027806535
837,181.83229354923554
838,248.75295286767317
839,205.58785045315588
840,167.49578521024995
841,95.04535422918966
842,41.59807142011506
843,102.73670788701179
844,244.36492852634046
845,87.26868480588573
846,345.6705496880568
847,217.42160126375902
848,98.34794618663354
849,140.59644344894738
850,112.93262175227792
851,326.1988194690606
852,124.9405401918367
853,252.7320186132113
854,313.5393267732684
855,61.0301331986045
856,331.63810430780075
857,227.2993123725974
858,315.36613782396216
859,174.2111202117763
860,165.27739382097724
861,77.73164021308008
862,364.0941875072381
863,50.43806758495117
864,191.7442002397321
865,132.0258199429778
866,174.68970394539792
867,209.4055042159136
868,215.27987576420645
869,170.1765421838262
870,258.6650405000027
871,58.30599790126038
872,7.182570364050747
873,165.30150114669922
874,254.16762217495693
875,124.97465735743917
876,211.98688519892664
877,319.68365193001
878,165.65947336593146
879,169.7662415539406
880,-12.758400646482613
881,321.4320138955402
882,253.08122300658204
883,169.1345121595429
884,378.0613868208753
885,208.865085179116
886,124.02553521453649
887,356.4776738146236
888,173.8897033838641
889,394.92422109192
890,202.88282896746574
891,-25.250299365805148
892,327.340461972076
893,173.7842851739026
894,384.03758346156656
895,251.1415551059912
896,121.7685079829868
897,194.38477699150872
898,265.54891035020705
899,129.62999565538567
900,196.54169873426622
901,256.82581011753126
902,42.2079025855235
903,99.12071951488034
904,130.8801380447706
905,175.23683584087715
906,282.6520721880012
907,229.94680026475623
908,86.82830765453807
909,106.55142441711558
910,253.51860948951912
911,65.08484072415331
912,224.41728348354218
913,183.59682404826472
914,388.106820260302
915,149.4582104145611
916,298.5825143034594
917,179.89150349954036
918,238.51733175981906
919,287.460650541366
920,138.64008886013323
921,48.3628520935641
922,294.62570716709695
923,286.56980391111534
924,103.05328885412345
925,183.81835835675463
926,100.96283650428171
927,-15.391632137633195
928,113.96886861953709
929,162.8181347963939
930,220.59422988559407
931,70.38452964126812
932,249.92623016135525
933,245.41739101557562
934,306.4543814613741
935,264.1966006705605
936,304.27887500284817
937,283.10955413373017
938,98.70106749481002
939,287.9662161550659
940,36.198838741696775
941,141.8985849739318
942,371.77417708340334
943,60.87327292822202
944,311.10170290326164
945,138.91568924603698
946,163.53834159942005
947,22.670851974498092
948,263.276234163675
949,209.1047522598959
950,142.2275452384413
951,291.4741576711299
952,239.0425824763136
953,114.74170187035628
954,260.7109198295489
955,72.33830706676927
956,199.75047657190478
957,305.8487468198937
958,114.31253513555427
959,236.50097682197054
960,245.18548784547613
961,271.38592782098556
962,120.07962490749593
963,153.0818004931577
964,164.76716650806108
965,293.0440294881754
966,147.76772949304592
967,207.18341917125576
968,231.3338216831188
969,297.5533014628169
970,15.180793161908213
971,109.21352270506117
972,82.33839765664774
973,185.61093762868117
974,128.7857418378338
975,356.13256700929156
976,150.71632433891028
977,194.19390043387355
978,60.96089506964084
979,91.55660054042812
980,304.01213057783434
981,2.69124300659891
982,218.5809524496184
983,53.01793325732494
984,126.7572812121365
985,270.89733777773483
986,225.00612944119527
987,287.041303990796
988,221.09535604558135
989,277.3093305693992
990,99.26060672914873
991,236.0901374779691
992,136.40097200614494
993,257.29849777048173
994,326.5660404436645
995,144.86441023307106
996,66.34206237619696
997,136.9941575691724
998,152.22395527161805
999,239.8426117109505
1000,106.31914399974474
1001,210.0166100149852
1002,296.7907118078838
1003,159.7712637111366
1004,251.70834850004826
1005,69.45388575423856
1006,358.76004867592076
1007,242.58240830936552
1008,274.1888746380512
1009,211.77239972976673
1010,188.55913113858176
1011,197.26860531538838
1012,169.62085371904223
1013,241.83485932307713
1014,118.49814681970815
1015,184.50965167222324
1016,224.34924317187105
1017,214.35580966835747
1018,67.8366230273963
1019,100.651588491475
1020,244.96275359953006
1021,298.98502900882886
1022,208.21681764514193
1023,139.7213507071282
1024,184.4936941989034
1025,320.5849561856644
1026,182.63702840788605
1027,347.67379612510933
1028,193.54545588297083
1029,256.09192216411105
1030,189.3115446587737
1031,130.5729471051589
1032,202.40315572248184
1033,257.17701117950554
1034,138.4693851965341
1035,142.80846087313097
1036,190.37153388985476
1037,132.17624897316026
1038,190.18849955327278
1039,206.32115433899583
1040,153.52520269925887
1041,219.6194108983422
1042,270.60789829057205
1043,275.17605067073936
1044,258.02284811799984
1045,231.4027391864657
1046,90.5097636696054
1047,89.60111314047003
1048,145.1835688364663
1049,115.47853338466174
1050,281.33679003768134
1051,362.3690033769836
1052,104.97005394816222
1053,272.26913794166535
1054,122.93269993936268
1055,219.68466627186655
1056,16.78362930708218
1057,91.19176247757287
1058,331.55359175418687
1059,60.494323925293926
1060,33.8947037216261
1061,214.97754834564347
1062,130.30086371325982
1063,177.5035848637154
1064,167.68223961718024
1065,284.0431600546747
1066,223.74266486644004
1067,63.33349226474772
1068,105.871380184988
1069,357.9160584650983
1070,227.52949694199998
1071,282.2909263653685
1072,74.67159055114074
1073,201.62223929382284
1074,193.07557444750586
1075,181.63104398198112
1076,204.17756167859434
1077,139.22754613132778
1078,200.97163387644707
1079,295.45313450164963
1080,99.12976417621962
1081,285.41262373226834
1082,177.0825237366776
1083,359.7077209208444
1084,349.0682363716526
1085,386.18901517139545
1086,171.27190445895485
1087,0.1747923919040204
1088,316.5834401094253
1089,354.5626951922461
1090,295.3499289660716
1091,170.60915226788796
1092,328.12873024581586
1093,170.48462899534255
1094,106.55142441711558
1095,127.15630045618981
1096,297.93403376270294
1097,155.8295808062253
1098,294.654499543169
1099,137.81200621198067
1100,153.64010077313614
1101,244.78070537119842
1102,384.7358425076038
1103,266.1194693636929
1104,208.84248618234568
1105,60.10770417097673
1106,173.40009644417114
1107,229.83198559095604
1108,357.888016451467
1109,118.18157400586587
1110,140.8482799383408
1111,156.50251060791317
